"","Berkshire","Middlesex","Norfolk","Suffolk","Worcester","Female","Male","Biogen","Travel","UnkownReason","hospitalized","notHospitalized","date","Hosunknown","Essex","LocalTransmission","CntUnknown","Barnstable","Bristol","Hampden","Plymouth","Franklin","Hampshire","Nantucket","sexUnknown","Dukes"
"1",5,15,10,10,1,18,23,32,4,5,4,37,"2020-03-09",0,0,0,0,0,0,0,0,0,0,0,0,0
"2",7,41,22,20,1,40,52,70,4,18,6,62,"2020-03-10",24,0,0,0,0,0,0,0,0,0,0,0,0
"3",7,44,23,19,1,43,52,77,4,14,8,84,"2020-03-11",3,1,0,0,0,0,0,0,0,0,0,0,0
"4",9,49,24,22,1,48,60,82,5,13,10,89,"2020-03-12",9,2,8,1,0,0,0,0,0,0,0,0,0
"5",9,60,24,26,2,54,69,94,5,16,10,101,"2020-03-13",12,2,8,0,0,0,0,0,0,0,0,0,0
"6",9,65,28,27,2,64,74,104,5,21,11,105,"2020-03-14",22,5,8,0,1,1,0,0,0,0,0,0,0
"7",9,75,31,31,6,74,90,108,13,35,13,115,"2020-03-15",36,6,8,2,1,1,1,1,0,0,0,0,0
"8",11,83,36,36,6,93,104,100,18,51,14,123,"2020-03-16",60,8,28,10,1,2,1,3,0,0,0,0,0
"9",14,89,43,42,8,102,116,102,24,59,21,145,"2020-03-17",52,8,33,1,2,5,1,5,0,0,0,0,0
"10",17,100,45,51,10,119,137,97,26,95,27,151,"2020-03-18",78,14,38,4,2,5,2,6,1,0,0,0,0
"11",18,119,52,72,14,159,169,97,34,151,43,160,"2020-03-19",125,19,46,13,5,6,1,5,1,0,0,0,0
"12",20,144,64,86,19,195,218,97,49,204,58,199,"2020-03-20",156,29,63,19,9,6,3,11,1,2,0,0,0
"13",21,177,69,108,24,249,275,97,53,306,61,215,"2020-03-21",249,41,69,26,11,14,9,20,2,2,1,0,0
"14",23,199,75,126,37,308,338,99,68,396,71,263,"2020-03-22",312,60,83,34,24,24,12,25,2,4,1,0,0
"15",26,232,82,154,42,378,399,99,75,499,79,286,"2020-03-23",412,73,104,57,30,25,15,32,2,6,1,0,0
"16",37,304,129,234,73,567,589,99,86,854,94,313,"2020-03-24",752,118,120,90,40,31,24,64,5,8,2,3,0
"17",71,446,222,342,129,903,933,99,92,1501,103,350,"2020-03-25",1385,177,146,159,51,67,45,101,14,11,3,2,0
"18",73,538,292,448,166,1218,1197,99,93,2062,219,366,"2020-03-26",1832,247,163,267,67,90,55,139,16,17,3,2,0
"19",105,685,393,631,219,1623,1603,99,93,2885,288,999,"2020-03-27",1953,350,163,303,100,129,90,187,4,20,4,14,0
"20",119,842,490,843,291,2157,2067,NA,NA,NA,350,1226,"2020-03-28",2681,472,NA,356,133,179,183,272,39,30,8,33,0
"21",151,981,548,940,337,2519,2402,NA,NA,NA,399,1405,"2020-03-29",3151,570,NA,460,148,208,201,325,41,37,8,34,0
"22",162,1141,628,1115,390,2961,2759,NA,NA,NA,453,1603,"2020-03-30",3696,653,NA,489,173,263,255,380,49,46,8,32,0
"23",171,1340,738,1373,433,3369,3218,NA,NA,NA,562,1941,"2020-03-31",4117,784,NA,333,191,306,354,459,61,69,8,33,0
"24",183,1582,829,1624,563,3959,3733,NA,NA,NA,682,2340,"2020-04-01",4716,885,NA,251,255,366,475,561,72,81,11,46,0
"25",213,1870,938,1896,667,4612,4297,NA,NA,NA,813,2684,"2020-04-02",5469,1039,NA,270,283,424,546,621,85,102,7,57,5
"26",240,2202,1045,2183,825,5359,4974,NA,NA,NA,966,3063,"2020-04-03",6373,1238,NA,213,314,517,661,745,89,114,9,69,7
"27",253,2468,1199,2429,915,6124,5531,NA,NA,NA,1068,3378,"2020-04-04",7290,1400,NA,274,330,601,733,898,95,125,9,81,7
"28",258,2632,1271,2658,978,6528,5901,NA,NA,NA,1145,3675,"2020-04-05",7680,1506,NA,215,347,659,768,963,100,128,9,71,8
"29",268,2950,1382,2929,1077,7249,6552,NA,NA,NA,1241,3942,"2020-04-06",8654,1653,NA,246,383,722,889,1067,107,147,9,36,8
"30",278,3187,1592,3245,1172,7995,7161,NA,NA,NA,1435,4316,"2020-04-07",9451,1841,NA,229,405,768,997,1194,118,158,9,46,9
"31",281,3545,1778,3600,1296,8872,7874,NA,NA,NA,1583,4717,"2020-04-08",10490,2103,NA,223,423,835,1081,1327,117,164,9,44,8
"32",304,4045,2007,4041,1461,9988,8776,NA,NA,NA,1747,5106,"2020-04-09",12088,2336,NA,203,444,994,1276,1507,128,177,9,177,9
"33",329,4447,2216,4534,1678,11094,9653,NA,NA,NA,1956,5731,"2020-04-10",13287,2670,NA,129,464,1086,1394,1677,135,194,9,227,12
"34",336,4872,2395,4926,1822,12150,10443,NA,NA,NA,2120,6053,"2020-04-11",14687,2896,NA,225,480,1191,1545,1809,138,204,9,46,12
